address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-09T00:00:00Z,2016-11-03T02:03:06Z,,,4,Nice hotel in a good location. Near lots of restaurants and shopping.,"Comfortable hotel in Richmond, IL",,Jason,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-29T00:00:00Z,2016-11-03T02:03:06Z,,,4,"We had a really nice stay. The staff was very friendly, our room was clean, and the breakfast was very nice. I do feel that it was a bit overpriced. That would be my only complaint.",Nice Stay,,Karen,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-03-30T00:00:00Z,2016-11-03T02:03:06Z,,,3,"Clean Room - The staff were absolutely stellar, earning a 12 on a 10 scale. Sadly - no bar - no coffee shop or restaurant. When the temperature is below freezing and it's snowing outside - it would have been nice just to stay at the hotel and eat in. There are numerous good places to eat in the immediate area - but you have to drive in the snow to get there.",Recommended just for sleeping,,Chris,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-29T00:00:00Z,2016-11-03T02:03:06Z,,,4,"Very pleased with room condition. There was a bug but only one. My only disappointment was with the breakfast bar. Canned fruit cocktail instead of fresh fruit, high fructose carbs and cereals. The first morning eggs were offered but none left 1/2 hr prior to buffet closing. The second morning was sausage gravy - not loved by everyone and certainly about as unhealthy of an offering one could find. Hard boiled eggs were hard as rocks.",Clean and comfortable. Eat elsewhere.,,Nancy,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-09-01T00:00:00Z,2016-11-03T02:03:06Z,,,5,The hall and stairway rugs need cleaning,Algonquin neighborhood,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-01-02T00:00:00Z,2016-11-03T02:03:06Z,,,5,"Great breakfast, staff was excellen!! Complementary personal care items available at front desk. Pantene toiletries.",Great value,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-07-03T00:00:00Z,2016-11-03T02:03:06Z,,,3,Hotels.com screwed up our reservation. We had six trying to stay on n s room for four. The staff brought in a rollaway and was very helpful. Hotels.com refunded the room. All turned out ok for the one night we stayed. Hotel was ok.,Great value,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-06-16T00:00:00Z,2016-11-03T02:03:06Z,,,4,"The hotel was clean and comfortably appointed. The kids enjoyed the pool and hot tub area, free cookies at the front desk, as well as the included breakfast. The location is conveniently next to a shopping area and plenty of restaurants (within walking distance), and yet still quiet and safe.","Nice, comfortable hotel near mall and restaurants",,Joseph,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-02-22T00:00:00Z,2016-11-03T02:03:06Z,,,4,Hot tub was chilly and so was elevators.,Almost perfect,,carrie,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-07-05T00:00:00Z,2016-11-03T02:03:06Z,,,5,"I had an extra bed than what was offered on the website, but that's not necessarily a problem. Great pricing, friendly man at front who made fresh cookies late at night, great programs available on the television, fantastic atmosphere, it was a very relaxing night for my boyfriend and I after a long day.",a relaxing one night stay,,Jennifer,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-10-25T00:00:00Z,2016-11-03T02:03:06Z,,,1,Took forever to check in at 12 in the morning because the guy at counter was flirting with a guest. The room smelled like urine horribly bad. The Jacuzzi was filthy i took pictures it was so bad. My girlfriend and i had a late arrival so going elsewhere was not an option unfortunately. To top it off we had a noon check out and not once but twice the room service came in and woke us up well before 12. Then to end it all we had a couple of frozen dinners and so bottles of water only to find out in the morning that the fridge was not working either. One of the worst ones i have stayed at!,Horrible,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-12-04T00:00:00Z,2016-11-03T02:03:06Z,,,4,"Nice hotel, that is showing its age. Tiles were falling off the bathroom wall and the carpet was really dingy. Staff was great.",Horrible,,Lindsay,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-04-27T00:00:00Z,2016-11-03T02:03:06Z,,,4,"Nicole at Front Desk was very pleasant. We booked online and when we arrived our room had 1 bed instead of 2. She worked hard to make it right. Our room did not have blankets for sofa bed, called the front desk, they delivered 2 blankets within 10 mins.",Weekend in Cary,,Kim,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-07-15T00:00:00Z,2016-11-03T02:03:06Z,,,2,"Staff was excellent, however room was distgusting and beds hurt both my wife and my backs. Had to call maintenance 2 times. Bathroom and room in need of repair and cleaning. Breakfast was bad. Had to cancel and find somewhere else to stay.",Hotel needs updating bad!!!,,Steven,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2014-11-29T00:00:00Z,2016-11-03T02:03:06Z,,,4,"Overall a pleasant stay. Not exactly a posh hotel but adequate when visiting relatives in Crystal Lake. Only complaint I would have is with the very heavy weight of the bedspread - heavy and hot, even with the room temp set low (in the winter).",Decent place to stay,,John,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-07-22T00:00:00Z,2016-11-03T02:03:06Z,,,5,"We had a great experience at this hotel! Clean, friendly staff, great location!",Excellent all around!,,John,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-01-24T00:00:00Z,2016-11-03T02:03:06Z,,,5,The entrance and staff was very welcoming and the room very clean! They were very accommodating and allowed me an early check in. Will definitely stay here again!,Great hotel!,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-05-22T00:00:00Z,2016-11-03T02:03:06Z,,,5,"I chose this hotel for it's location (backing up to the train station in the distance where we left on our first date). The hotel is in great condition, well staffed, and comfortable. Breakfast was nice with a wide variety of choices. As far as a local hotel this one is way up on the preferred list!",Our wedding night,,Kenneth,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-22T00:00:00Z,2016-11-03T02:03:06Z,,,5,During our stay we checked with the hotel staff about starting the breakfast earlier due to our need of having to attend an event at 6 am. They were very accommodating and were willing to start breakfast at 5:30 am for us. We really appreciated the extra effort made by all staff at this hotel.,Family Fun with a Sport Component,,Michele,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-26T00:00:00Z,2016-11-03T02:03:06Z,,,2,"The outside of the hotel and location were good. Only one elevator for the whole hotel. A long walk to the room. Rooms are not very sound proof. Room was musty and smelled like stale smoke when we entered. Opened window wide and turned on air. Left window open for 3 days, except when it rained. Refrigerator was not on and our food was then not safe to eat. Carpets and bedding needed to be replaced. Burns on the bathroom counter. Looked like someone spilled a shake or threw up all down the side of one bedside stand. Kleenex dispenser was filthy. Dusty behind bed and stands. Did not check behind things in the TV area. Pool water was cold. Pool was small and busy. Breakfast area was the same. Food was okay. Public area carpets needed cleaned. This hotel was not worth the price. We have stayed in this hotel chain before and it was nice.",Probably would not stay here again.,,RetiredTraveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-05-30T00:00:00Z,2016-11-03T02:03:06Z,,,3,"Older facility, but convenient for a short stay. Breakfast was decent.",Close to family.,,Karen,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-04-24T00:00:00Z,2016-11-03T02:03:06Z,,,4,"When we arrived in our room, there was sunflower seeds on the carpet, a half empty beer bottle in the fridge, and long black hairs on the pillow. We were taking stuff out to our car on our last day there, but had not checked out yet, and when we went back up to the room, there was a cleaning lady in our room on her cell phone with a young boy sitting on the floor watching television. We told her we had not checked out yet, as it was 2 hours before we needed to check out, and had not even taken all of our things out of the room yet. She did leave but stood outside the room for a while. I talked to the person at the front desk but they did not seem too concerned about it. Otherwise, the breakfast was great, the pool and hot tub were nice, the area was good, and the rest of the hotel looked pretty good as well.",Just okay,,Angela,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-06-24T00:00:00Z,2016-11-03T02:03:06Z,,,3,"The room we stayed in needed to be updated, otherwise the hotel was ok. Breakfast was great a lot of selections and my son enjoyed the pool.",Family getaway,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-10-13T00:00:00Z,2016-11-03T02:03:06Z,,,5,"Booked last minute for one night when we came home and found the fumes from our newly installed floor were too intense to stay at home. Lady at the desk was really friendly, and upgraded us to a nicer room, then called the room after we got up there to make sure we were happy with the room. Pool was very small, but not crowded on a Tuesday night. Will definitely stay there again if we need to, and recommend to anyone needing a hotel in the area.",Great stay,,Laura,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-02-14T00:00:00Z,2016-11-03T02:03:06Z,,,5,I was very pleased with my visit. I came to stay the night with my 3 kids. The room was very spacious. I think this room was the most spacious I had ever been in! We swam multiple times. The water could have been a little warmer but we all had a blast!,Spacious room!,,Jenna,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-08-22T00:00:00Z,2016-11-03T02:03:06Z,,,5,Very nice hotel the hot tub was great and the pool was a nice temp too! Only complaint would be there were no clean towels in the pool area at night. But that was petty.,Comfortable stay,,Angela,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-06-10T00:00:00Z,2016-11-03T02:03:06Z,,,3,"The hotel is behind the times, although clean. No USB jacks, small TVs, low showerheads, really smelly and poor-tasting water and a few more small things.",Needs to catch up.,,Adam,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-09-26T00:00:00Z,2016-11-03T02:03:06Z,,,5,Everything was perfect which I didn't expect. Would highly recommend!,Needs to catch up.,,A Traveler,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-04-06T00:00:00Z,2016-11-03T02:03:06Z,,,5,"Everything was wonderful: staff, cleanliness, pool, breakfast! Great place to come back and relax after a day/days visiting with family!",Wonderful stay!!!,,julie,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2015-08-30T00:00:00Z,2016-11-03T02:03:06Z,,,3,"The hotel was ok for what we needed. Though the sofa Expedia claimed was in the room, was not. The elevator was leaking water from the ceiling as it down poured outside and our room could have used another Vaccuum job. The shower was either steaming hot or freezing-no in between. Not 5 star but still not the worst I've ever stayed at. Pool and breakfast were good.",It was ok,,joy12,
600 Tracy Trl,Hotels,Crystal Lake,US,42.228017,-88.297272,Country Inn & Suites By Carlson,60014,Lakewood,2016-08-11T00:00:00Z,2016-11-03T02:03:06Z,,,4,Nice to have a hotel like this in Crystal Lake!,It was ok,,Richard,
